Record_ID,Task,Concept,Fuel_type,Brand,Maximum_driving_range,Car_type,Price,Response
15,6,4,3,1,4,2,4,0
15,7,1,3,3,2,1,4,0
15,7,2,3,4,4,3,3,1
15,7,3,2,1,1,4,2,0
15,7,4,1,2,3,2,1,0
15,8,1,4,1,3,2,5,0
15,8,2,3,2,1,4,4,0
15,8,3,1,4,2,2,2,1
15,8,4,2,3,4,1,5,0
15,9,1,4,3,1,2,1,0
15,9,2,2,2,3,1,2,0
15,9,3,3,4,2,4,1,1
15,9,4,1,4,1,3,3,0
15,10,1,2,3,2,2,3,0
15,10,2,1,1,4,4,5,0
15,10,3,4,4,1,1,4,1
15,10,4,3,2,3,3,1,0
16,1,1,3,1,2,2,4,0
16,1,2,2,4,4,3,2,1
16,1,3,4,3,3,1,3,0
16,1,4,1,2,1,4,1,0
16,2,1,4,4,1,1,2,0
16,2,2,2,2,3,2,1,1
16,2,3,1,3,2,3,1,0
16,2,4,3,1,4,4,5,0
16,3,1,2,1,3,3,3,0
16,3,2,3,4,3,4,4,0
16,3,3,1,4,1,1,5,1
16,3,4,4,3,2,2,2,0
16,4,1,3,3,4,2,2,0
16,4,2,4,2,4,4,4,0
16,4,3,2,1,2,4,1,1
16,4,4,3,4,3,1,1,0
16,5,1,4,4,2,3,4,0
16,5,2,2,2,2,1,5,0
16,5,3,3,1,1,3,5,0
16,5,4,1,4,4,2,3,1
16,6,1,1,2,4,3,3,0
16,6,2,4,1,1,2,1,0
16,6,3,2,4,3,4,2,1
16,6,4,2,3,1,1,4,0
16,7,1,3,2,2,1,3,0
16,7,2,4,3,4,4,5,0
16,7,3,1,1,3,2,4,0
16,7,4,3,2,1,3,2,1
16,8,1,1,3,3,2,5,0
16,8,2,3,4,1,2,3,1
16,8,3,2,2,4,1,4,0
16,8,4,4,1,2,4,3,0
16,9,1,2,3,1,4,3,0
16,9,2,1,1,2,1,2,0
16,9,3,3,3,4,3,1,1
16,9,4,4,2,3,3,5,0
16,10,1,4,1,4,1,1,0
16,10,2,1,3,1,3,4,0
16,10,3,1,2,3,4,2,1
16,10,4,2,4,2,2,5,0
17,1,1,2,3,2,3,5,0
17,1,2,3,2,1,1,2,0
17,1,3,1,4,4,2,3,1
17,1,4,4,1,3,4,1,0
17,2,1,1,1,3,2,4,0
17,2,2,3,3,4,4,2,0
17,2,3,4,1,1,3,5,0
17,2,4,2,4,4,1,1,1
17,3,1,4,4,2,3,2,0
17,3,2,1,2,2,4,5,0
17,3,3,1,3,3,1,3,1
17,3,4,4,2,1,2,3,0
17,4,1,3,2,4,4,5,0
17,4,2,2,4,1,3,3,0
17,4,3,4,1,2,2,1,0
17,4,4,1,3,3,3,4,0
17,5,1,2,2,2,1,1,0
17,5,2,3,4,3,3,1,1
17,5,3,3,1,1,1,4,0
17,5,4,4,3,1,2,2,0
17,6,1,4,2,3,3,3,0
17,6,2,1,1,1,1,5,0
17,6,3,3,3,2,4,3,1
17,6,4,2,2,4,2,4,0
17,7,1,3,3,1,2,1,0
17,7,2,4,4,2,4,4,0
17,7,3,2,2,3,1,2,0
17,7,4,1,1,4,3,2,1
17,8,1,2,4,1,4,4,0
17,8,2,2,3,3,2,5,0
17,8,3,1,2,4,3,1,1
17,8,4,3,1,2,1,3,0
17,9,1,4,3,4,1,4,0
17,9,2,2,1,4,4,3,0
17,9,3,3,4,3,2,5,0
17,9,4,1,4,2,2,2,1
17,10,1,2,1,3,4,2,0
17,10,2,3,2,2,3,4,1
17,10,3,1,3,1,4,1,0
17,10,4,4,4,4,1,5,0
18,1,1,2,2,1,1,2,0
18,1,2,4,1,2,3,3,0
18,1,3,3,4,4,2,4,0
18,1,4,1,3,3,4,5,0
18,2,1,4,2,1,2,1,0
18,2,2,1,4,2,1,3,0
18,2,3,3,3,3,3,1,0
18,2,4,2,2,4,4,4,0
18,3,1,3,4,4,3,2,0
18,3,2,2,3,1,2,4,0
18,3,3,1,2,2,1,5,0
18,3,4,2,1,3,2,3,0
18,4,1,4,3,4,2,5,0
18,4,2,3,4,3,1,1,0
18,4,3,1,3,1,4,3,0
18,4,4,2,1,4,3,5,0
18,5,1,1,2,4,3,3,0
18,5,2,2,4,3,3,5,0
18,5,3,3,1,1,4,2,0
18,5,4,4,3,2,1,4,0
18,6,1,2,3,2,4,1,0
18,6,2,4,1,4,1,1,0
18,6,3,4,1,1,3,4,0
18,6,4,1,4,2,2,2,0
18,7,1,1,1,3,1,4,0
18,7,2,4,4,1,4,5,0
18,7,3,2,2,2,2,1,0
18,7,4,3,3,4,2,3,0
18,8,1,4,4,3,4,4,0
18,8,2,1,3,3,3,2,0
18,8,3,2,1,2,4,2,0
18,8,4,3,2,1,1,5,0
18,9,1,2,4,1,1,3,0
18,9,2,3,2,2,3,4,0
18,9,3,1,1,4,4,1,0
18,9,4,4,2,3,2,2,0
18,10,1,3,1,2,2,5,0
18,10,2,3,2,3,4,3,0
18,10,3,4,3,4,1,2,0
18,10,4,1,4,1,3,1,0
19,1,1,4,1,2,3,3,0
19,1,2,3,2,3,2,5,0
19,1,3,2,3,1,1,1,0
19,1,4,1,4,4,4,4,1
19,2,1,3,4,2,3,1,0
19,2,2,1,4,4,1,3,0
19,2,3,4,3,4,4,3,0
19,2,4,2,2,1,2,2,1
19,3,1,3,2,4,1,4,0
19,3,2,4,4,1,2,2,1
19,3,3,2,3,3,3,3,0
19,3,4,1,1,2,3,5,0
19,4,1,2,4,3,1,4,0
19,4,2,1,3,1,4,5,0
19,4,3,3,2,2,4,2,0
19,4,4,1,1,3,2,1,0
19,5,1,3,4,4,2,5,0
19,5,2,4,1,1,3,4,0
19,5,3,1,1,4,1,2,1
19,5,4,2,2,2,4,3,0
19,6,1,1,3,2,2,1,0
19,6,2,4,2,4,3,1,1
19,6,3,2,4,1,3,5,0
19,6,4,3,1,3,1,3,0
19,7,1,2,1,4,2,5,0
19,7,2,2,4,2,1,2,1
19,7,3,1,2,3,3,4,0
19,7,4,3,3,1,4,4,0
19,8,1,1,2,1,1,3,0
19,8,2,4,3,2,2,4,0
19,8,3,4,4,3,4,1,0
19,8,4,3,3,4,3,2,1
19,9,1,4,1,3,4,2,0
19,9,2,2,2,4,4,1,1
19,9,3,3,4,1,2,3,0
19,9,4,4,3,2,1,5,0
19,10,1,3,1,1,4,1,0
19,10,2,1,3,3,3,2,1
19,10,3,2,1,2,2,4,0
19,10,4,4,2,3,1,5,0
20,1,1,1,4,2,4,4,0
20,1,2,2,2,1,2,2,1
20,1,3,4,1,4,1,5,0
20,1,4,3,3,3,3,3,0
20,2,1,2,3,4,4,2,0
20,2,2,3,2,2,3,5,0
20,2,3,1,4,3,2,3,0
20,2,4,4,1,3,2,1,0
20,3,1,3,1,2,2,4,0
20,3,2,4,4,1,3,1,0
20,3,3,2,2,4,4,1,1
20,3,4,1,2,3,1,2,0
20,4,1,2,3,3,1,5,0
20,4,2,1,1,1,4,3,0
20,4,3,3,4,4,3,4,1
20,4,4,4,3,2,3,2,0
20,5,1,4,2,4,2,3,0
20,5,2,3,4,4,1,2,1
20,5,3,1,3,1,3,1,0
20,5,4,1,1,2,4,5,0
20,6,1,4,3,1,1,4,0
20,6,2,2,4,2,1,3,1
20,6,3,3,1,3,2,2,0
20,6,4,2,2,3,3,4,0
20,7,1,1,2,2,1,1,0
20,7,2,4,3,3,4,4,0
20,7,3,2,1,4,3,3,1
20,7,4,4,4,1,2,5,0
20,8,1,1,1,1,3,2,0
20,8,2,2,3,2,2,1,1
20,8,3,3,2,1,4,5,0
20,8,4,3,4,4,1,1,0
20,9,1,2,4,3,3,5,0
20,9,2,1,2,4,2,4,0
20,9,3,4,2,2,1,3,0
20,9,4,3,3,1,4,3,1
20,10,1,3,1,3,4,1,0
20,10,2,1,3,4,2,5,0
20,10,3,4,4,2,4,2,0
20,10,4,2,1,1,1,4,0
21,1,1,2,2,4,3,2,0
21,1,2,3,4,3,1,2,0
21,1,3,4,1,1,2,1,0
21,1,4,1,3,2,4,5,0
21,2,1,4,4,2,1,4,0
21,2,2,4,2,3,4,1,1
21,2,3,2,4,1,3,5,0
21,2,4,3,3,2,2,3,0
21,3,1,3,3,4,3,3,0
21,3,2,1,1,2,4,2,0
21,3,3,3,2,3,2,4,0
21,3,4,4,4,4,1,5,1
21,4,1,1,4,2,2,1,0
21,4,2,3,2,1,2,5,0
21,4,3,2,4,4,4,4,0
21,4,4,4,1,3,4,3,0
21,5,1,1,1,1,3,4,0
21,5,2,4,3,1,4,2,0
21,5,3,3,2,2,1,2,1
21,5,4,2,4,3,2,3,0
21,6,1,1,2,4,4,3,0
21,6,2,4,1,2,3,5,0
21,6,3,1,3,3,1,1,0
21,6,4,2,1,1,2,2,0
21,7,1,3,4,1,4,1,0
21,7,2,1,2,4,2,5,1
21,7,3,2,1,2,1,3,0
21,7,4,4,3,3,3,4,0
21,8,1,4,2,1,1,3,0
21,8,2,2,3,2,2,4,0
21,8,3,1,4,3,3,2,0
21,8,4,3,1,4,4,4,0
21,9,1,2,3,3,4,5,0
21,9,2,2,3,4,1,1,1
21,9,3,3,1,4,3,1,0
21,9,4,1,2,1,1,4,0
21,10,1,3,1,3,1,5,0
21,10,2,1,4,1,3,3,0
21,10,3,4,3,4,2,2,0
21,10,4,2,2,2,3,1,1
22,1,1,2,4,2,3,3,0
22,1,2,4,1,4,2,5,0
22,1,3,3,2,1,1,2,0
22,1,4,4,3,3,4,1,0
22,2,1,2,3,4,1,4,0
22,2,2,3,1,2,1,3,0
22,2,3,4,4,2,4,5,0
22,2,4,1,2,3,3,4,1
22,3,1,1,1,4,3,1,0
22,3,2,2,2,1,4,5,1
22,3,3,4,3,3,2,4,0
22,3,4,2,4,1,2,2,0
22,4,1,2,1,1,4,1,0
22,4,2,4,4,3,1,3,0
22,4,3,3,3,2,3,5,0
22,4,4,1,2,1,2,3,0
22,5,1,3,4,1,4,4,0
22,5,2,4,2,2,3,2,0
22,5,3,2,1,3,2,3,0
22,5,4,1,4,4,1,2,1
22,6,1,1,3,4,4,3,0
22,6,2,1,3,1,1,5,0
22,6,3,2,1,3,3,2,0
22,6,4,3,2,2,2,1,1
22,7,1,1,2,3,2,5,0
22,7,2,3,4,4,2,4,1
22,7,3,4,1,4,4,2,0
22,7,4,2,3,2,1,1,0
22,8,1,1,3,2,2,2,0
22,8,2,4,1,1,3,4,0
22,8,3,3,2,4,4,3,0
22,8,4,3,1,3,1,5,0
22,9,1,3,4,3,3,1,0
22,9,2,2,2,4,1,1,1
22,9,3,4,3,1,3,3,0
22,9,4,1,1,2,4,4,0
22,10,1,4,2,2,1,4,0
22,10,2,3,3,3,4,2,1
22,10,3,1,4,1,2,1,0
22,10,4,2,4,4,3,5,0
23,1,1,1,4,1,4,4,0
23,1,2,2,2,4,2,3,0
23,1,3,3,1,2,1,2,1
23,1,4,4,3,3,3,2,0
23,2,1,2,1,1,4,1,0
23,2,2,3,4,3,1,4,0
23,2,3,4,2,2,3,3,0
23,2,4,2,3,4,1,5,0
23,3,1,1,2,2,3,4,0
23,3,2,4,1,3,1,1,0
23,3,3,3,4,1,2,2,1
23,3,4,1,3,3,2,2,0
23,4,1,3,2,3,4,1,0
23,4,2,4,1,1,3,2,0
23,4,3,2,4,1,1,5,0
23,4,4,1,1,4,4,3,0
23,5,1,4,1,4,2,5,0
23,5,2,2,4,3,4,3,0
23,5,3,1,3,2,3,1,1
23,5,4,4,2,1,2,4,0
23,6,1,3,1,3,2,3,0
23,6,2,1,2,4,1,1,1
23,6,3,3,3,1,3,3,0
23,6,4,2,2,2,4,2,0
23,7,1,2,3,2,2,4,0
23,7,2,1,3,1,1,3,0
23,7,3,4,2,3,4,5,0
23,7,4,3,4,4,3,1,1
23,8,1,2,4,4,3,2,0
23,8,2,1,1,2,2,5,0
23,8,3,4,3,4,4,4,0
23,8,4,3,2,1,1,5,0
23,9,1,4,4,2,1,3,0
23,9,2,3,1,4,4,4,0
23,9,3,2,3,1,2,1,1
23,9,4,1,4,3,3,5,0
23,10,1,1,2,4,1,2,0
23,10,2,3,3,2,4,5,0
23,10,3,2,1,3,3,4,0
23,10,4,4,4,2,2,1,1
24,1,1,3,1,4,2,3,0
24,1,2,1,2,3,4,2,0
24,1,3,3,4,1,1,5,0
24,1,4,2,3,2,3,4,1
24,2,1,1,4,4,1,1,0
24,2,2,4,1,1,3,3,1
24,2,3,3,3,3,3,5,0
24,2,4,2,2,1,4,5,0
24,3,1,3,2,3,3,1,0
24,3,2,2,2,2,1,1,1
24,3,3,1,4,1,2,4,0
24,3,4,4,4,4,2,2,0
24,4,1,1,1,2,4,5,0
24,4,2,2,3,1,1,3,0
24,4,3,4,4,3,2,1,1
24,4,4,3,1,4,3,4,0
24,5,1,4,4,2,3,5,0
24,5,2,3,2,1,2,4,0
24,5,3,2,1,3,1,2,0
24,5,4,1,3,3,4,3,0
24,6,1,1,3,3,1,4,0
24,6,2,2,4,4,3,2,1
24,6,3,4,2,2,2,3,0
24,6,4,4,1,1,4,1,0
24,7,1,4,3,2,1,2,0
24,7,2,4,2,4,1,5,0
24,7,3,2,4,3,4,3,1
24,7,4,3,1,2,2,2,0
24,8,1,2,3,1,2,1,0
24,8,2,3,4,2,4,4,0
24,8,3,1,2,4,3,3,0
24,8,4,4,1,3,1,4,1
24,9,1,2,2,4,4,4,0
24,9,2,1,1,2,3,1,0
24,9,3,3,3,1,4,2,0
24,9,4,1,3,4,2,5,0
24,10,1,1,2,1,3,2,0
24,10,2,2,1,3,2,5,1
24,10,3,4,3,4,4,1,0
24,10,4,3,4,2,1,3,0
25,1,1,4,3,4,1,2,0
25,1,2,3,4,2,2,4,0
25,1,3,2,2,3,3,1,1
25,1,4,1,1,1,4,5,0
25,2,1,4,2,4,2,3,0
25,2,2,2,3,2,3,3,0
25,2,3,1,4,2,2,2,1
25,2,4,3,4,3,1,5,0
25,3,1,3,1,1,2,1,0
25,3,2,3,3,3,4,3,0
25,3,3,4,2,1,1,4,0
25,3,4,2,4,4,3,2,1
25,4,1,3,1,2,4,2,0
25,4,2,2,4,4,1,1,1
25,4,3,1,1,4,3,5,0
25,4,4,4,2,3,2,4,0
25,5,1,1,4,3,3,4,0
25,5,2,3,2,4,2,5,1
25,5,3,4,1,2,3,3,0
25,5,4,2,3,1,4,4,0
25,6,1,4,4,1,3,5,0
25,6,2,2,1,2,1,4,0
25,6,3,2,2,3,4,2,1
25,6,4,1,3,4,2,1,0
25,7,1,1,2,2,4,1,0
25,7,2,4,1,3,1,2,0
25,7,3,3,3,4,3,4,1
25,7,4,2,1,1,2,3,0
25,8,1,2,3,3,2,5,0
25,8,2,4,4,1,4,1,0
25,8,3,1,2,1,1,3,0
25,8,4,3,3,2,1,1,1
25,9,1,1,4,3,1,3,0
25,9,2,3,2,1,3,2,1
25,9,3,4,3,2,4,5,0
25,9,4,1,1,4,4,4,0
25,10,1,2,2,2,1,5,0
25,10,2,1,3,1,2,2,0
25,10,3,3,4,4,4,3,1
25,10,4,4,1,3,3,1,0
26,1,1,1,2,2,2,2,0
26,1,2,3,4,1,1,5,0
26,1,3,2,1,4,3,2,0
26,1,4,4,3,3,4,4,0
26,2,1,4,1,1,1,3,0
26,2,2,2,3,4,2,5,0
26,2,3,1,4,3,4,1,0
26,2,4,1,2,1,3,4,0
26,3,1,3,3,4,1,4,0
26,3,2,4,2,3,4,2,1
26,3,3,1,3,2,3,5,0
26,3,4,2,4,1,2,4,0
26,4,1,2,1,2,4,4,0
26,4,2,3,4,1,3,2,0
26,4,3,3,3,3,1,3,1
26,4,4,4,2,4,2,1,0
26,5,1,3,2,2,2,3,0
26,5,2,1,3,4,4,3,0
26,5,3,4,1,1,1,1,0
26,5,4,2,4,3,2,5,0
26,6,1,1,3,1,2,1,0
26,6,2,1,1,2,4,5,1
26,6,3,4,4,2,3,4,0
26,6,4,3,1,4,2,2,0
26,7,1,1,4,3,1,2,0
26,7,2,2,2,1,3,3,1
26,7,3,4,1,4,1,5,0
26,7,4,3,1,2,4,1,0
26,8,1,4,2,3,3,5,0
26,8,2,3,1,3,2,4,1
26,8,3,2,4,4,4,3,0
26,8,4,2,3,2,1,2,0
26,9,1,3,4,4,3,1,0
26,9,2,2,2,2,1,1,1
26,9,3,4,3,1,4,2,0
26,9,4,1,1,3,3,3,0
26,10,1,2,3,3,3,1,0
26,10,2,4,4,2,2,3,0
26,10,3,1,2,4,1,4,1
26,10,4,3,2,1,4,5,0
27,1,1,3,3,4,1,1,0
27,1,2,1,2,2,4,3,1
27,1,3,4,4,3,3,4,0
27,1,4,2,1,1,3,2,0
27,2,1,2,1,2,3,1,0
27,2,2,4,2,3,4,2,1
27,2,3,3,3,2,1,5,0
27,2,4,1,4,1,2,2,0
27,3,1,3,2,3,3,5,0
27,3,2,3,3,1,2,4,0
27,3,3,2,4,2,1,3,1
27,3,4,4,1,4,4,5,0
27,4,1,3,4,4,4,2,0
27,4,2,4,2,1,1,1,1
27,4,3,1,3,4,2,3,0
27,4,4,2,1,2,2,5,0
27,5,1,2,2,1,4,4,0
27,5,2,1,4,3,1,5,0
27,5,3,4,4,2,2,1,0
27,5,4,4,2,4,3,3,0
27,6,1,1,2,1,2,1,0
27,6,2,3,1,3,2,3,0
27,6,3,2,3,4,3,2,0
27,6,4,3,4,2,4,4,0
27,7,1,1,1,4,1,4,0
27,7,2,3,4,4,3,1,0
27,7,3,4,3,1,4,5,0
27,7,4,2,2,3,2,4,1
27,8,1,4,1,2,2,2,0
27,8,2,1,3,2,3,4,0
27,8,3,1,1,3,4,1,0
27,8,4,2,4,1,1,3,1
27,9,1,4,3,2,3,3,0
27,9,2,2,2,4,2,5,0
27,9,3,3,1,1,4,3,0
27,9,4,1,3,3,1,2,1
27,10,1,1,4,1,3,5,0
27,10,2,4,1,4,1,4,0
27,10,3,3,2,2,1,2,0
27,10,4,2,3,3,4,1,1
28,1,1,4,1,1,1,4,0
28,1,2,3,3,3,1,2,0
28,1,3,2,2,4,2,1,1
28,1,4,1,4,2,3,5,0
28,2,1,3,1,2,3,3,0
28,2,2,2,4,1,1,1,0
28,2,3,1,1,3,4,2,0
28,2,4,4,2,4,2,4,1
28,3,1,4,3,3,3,5,0
28,3,2,1,1,2,4,4,0
28,3,3,1,3,1,2,3,1
28,3,4,2,4,1,1,2,0
28,4,1,1,4,3,2,4,0
28,4,2,2,3,2,4,4,0
28,4,3,4,1,1,3,1,0
28,4,4,3,2,4,4,3,1
28,5,1,1,2,1,4,2,0
28,5,2,3,4,4,3,4,0
28,5,3,2,2,2,1,5,1
28,5,4,2,1,3,2,3,0
28,6,1,4,4,4,2,2,0
28,6,2,1,2,3,3,1,1
28,6,3,4,3,4,1,3,0
28,6,4,3,1,1,2,5,0
28,7,1,2,1,4,3,2,0
28,7,2,4,4,1,4,3,0
28,7,3,3,2,3,1,4,1
28,7,4,3,3,2,2,2,0
28,8,1,4,3,2,4,1,0
28,8,2,3,2,1,2,5,1
28,8,3,2,4,3,3,3,0
28,8,4,1,3,4,1,1,0
28,9,1,2,3,4,4,5,0
28,9,2,1,1,4,1,5,0
28,9,3,4,2,2,3,2,1
28,9,4,3,4,3,4,1,0
28,10,1,1,2,2,1,3,0
28,10,2,4,1,3,4,5,0
28,10,3,3,4,2,2,1,0
28,10,4,2,3,1,3,4,0
29,1,1,4,2,1,4,4,0
29,1,2,1,1,3,3,2,0
29,1,3,3,3,4,1,3,1
29,1,4,2,4,2,2,5,0
29,2,1,2,3,4,2,2,0
29,2,2,3,2,3,3,3,0
29,2,3,4,1,1,2,3,0
29,2,4,1,4,3,4,1,0
29,3,1,4,1,3,3,5,0
29,3,2,2,4,1,1,4,0
29,3,3,1,1,4,4,1,0
29,3,4,3,2,2,2,1,1
29,4,1,1,4,1,2,3,0
29,4,2,3,3,1,4,2,0
29,4,3,2,2,3,1,1,1
29,4,4,3,1,4,3,4,0
29,5,1,3,2,3,4,5,0
29,5,2,4,3,4,1,5,0
29,5,3,1,4,2,4,2,1
29,5,4,1,3,1,3,1,0
29,6,1,3,4,4,3,3,0
29,6,2,2,1,1,2,1,0
29,6,3,4,3,2,3,4,0
29,6,4,1,2,2,1,3,0
29,7,1,3,4,3,1,4,0
29,7,2,1,2,4,2,5,0
29,7,3,2,2,1,3,2,1
29,7,4,4,1,2,4,3,0
29,8,1,4,3,2,1,1,0
29,8,2,2,2,4,4,4,0
29,8,3,4,4,3,2,2,0
