Record_ID,Task,Concept,Fuel_type,Brand,Maximum_driving_range,Car_type,Price,Response
29,8,4,1,1,1,1,5,0
29,9,1,2,3,3,4,3,0
29,9,2,3,1,2,2,4,0
29,9,3,2,4,2,3,5,0
29,9,4,4,2,4,1,2,1
29,10,1,2,1,2,1,2,0
29,10,2,4,4,4,3,1,1
29,10,3,3,3,1,4,5,0
29,10,4,1,3,3,2,4,0
30,1,1,1,4,4,1,2,0
30,1,2,3,3,1,2,3,0
30,1,3,4,2,3,3,4,0
30,1,4,2,1,4,4,1,0
30,2,1,1,3,2,4,4,0
30,2,2,4,4,1,3,1,0
30,2,3,1,2,4,2,5,0
30,2,4,3,1,3,1,5,1
30,3,1,4,2,3,4,3,0
30,3,2,3,4,4,2,2,0
30,3,3,2,1,1,3,2,0
30,3,4,1,2,2,1,1,0
30,4,1,2,2,2,4,2,0
30,4,2,1,3,3,2,1,0
30,4,3,4,4,1,1,5,0
30,4,4,3,3,3,3,4,0
30,5,1,3,1,2,2,5,0
30,5,2,3,2,4,4,1,0
30,5,3,1,4,3,1,3,0
30,5,4,2,3,1,1,3,0
30,6,1,2,2,3,3,5,0
30,6,2,4,3,2,1,2,0
30,6,3,1,1,1,4,4,0
30,6,4,4,4,2,2,3,1
30,7,1,4,1,1,2,1,0
30,7,2,1,3,2,3,5,0
30,7,3,3,4,3,4,2,0
30,7,4,2,2,4,2,4,0
30,8,1,1,1,4,3,3,0
30,8,2,3,2,1,1,4,0
30,8,3,2,4,2,2,4,1
30,8,4,4,3,4,4,5,0
30,9,1,3,4,2,3,1,0
30,9,2,2,4,1,4,5,0
30,9,3,2,3,4,3,3,0
30,9,4,4,1,3,2,2,1
30,10,1,2,3,3,1,1,0
30,10,2,4,1,4,1,4,0
30,10,3,3,1,2,4,3,0
30,10,4,1,2,1,3,2,0
31,1,1,3,4,2,4,2,0
31,1,2,1,3,4,2,3,0
31,1,3,4,2,1,3,5,0
31,1,4,2,1,3,1,1,1
31,2,1,2,2,3,2,3,0
31,2,2,4,4,4,4,5,0
31,2,3,1,4,3,1,4,0
31,2,4,3,1,1,2,4,0
31,3,1,2,4,1,2,5,0
31,3,2,2,1,3,3,2,0
31,3,3,1,3,4,4,1,1
31,3,4,4,2,2,1,4,0
31,4,1,3,4,4,3,1,0
31,4,2,1,2,1,1,1,0
31,4,3,1,1,2,2,5,0
31,4,4,4,3,3,4,3,0
31,5,1,1,2,3,4,2,0
31,5,2,4,1,1,3,4,0
31,5,3,2,3,2,3,1,1
31,5,4,3,3,4,1,5,0
31,6,1,1,1,3,3,5,0
31,6,2,2,4,2,1,3,1
31,6,3,4,3,1,2,2,0
31,6,4,3,2,4,2,2,0
31,7,1,1,3,1,1,2,0
31,7,2,4,4,3,2,1,0
31,7,3,2,1,4,4,4,0
31,7,4,3,4,1,3,3,1
31,8,1,2,2,4,2,4,0
31,8,2,3,3,2,1,5,0
31,8,3,3,1,1,4,3,1
31,8,4,1,2,2,3,3,0
31,9,1,4,1,4,1,3,0
31,9,2,2,3,2,3,2,0
31,9,3,3,2,3,4,1,1
31,9,4,1,4,2,4,4,0
31,10,1,4,1,2,2,1,0
31,10,2,2,2,1,4,5,0
31,10,3,4,4,4,1,2,1
31,10,4,3,3,3,3,4,0
32,1,1,4,3,4,3,1,0
32,1,2,2,4,1,2,3,1
32,1,3,1,2,3,4,5,0
32,1,4,3,1,2,1,2,0
32,2,1,3,3,1,4,3,0
32,2,2,4,1,3,1,4,0
32,2,3,3,2,2,2,1,0
32,2,4,1,4,3,3,1,1
32,3,1,2,4,2,3,5,0
32,3,2,1,4,1,3,2,1
32,3,3,3,3,3,1,3,0
32,3,4,2,2,4,2,4,0
32,4,1,2,3,2,1,2,0
32,4,2,3,1,3,2,1,0
32,4,3,4,1,1,4,4,0
32,4,4,1,2,2,3,3,0
32,5,1,1,1,2,4,1,0
32,5,2,2,2,4,3,4,0
32,5,3,2,4,1,1,1,1
32,5,4,4,3,3,2,5,0
32,6,1,1,2,1,2,2,0
32,6,2,4,4,2,2,5,0
32,6,3,4,4,4,1,3,1
32,6,4,3,3,1,3,4,0
32,7,1,1,4,3,1,4,0
32,7,2,2,3,4,4,1,1
32,7,3,3,1,1,3,5,0
32,7,4,4,2,2,4,3,0
32,8,1,1,1,4,2,3,0
32,8,2,3,2,4,1,5,0
32,8,3,4,3,3,3,2,0
32,8,4,2,1,1,4,5,1
32,9,1,3,4,2,4,4,0
32,9,2,1,3,4,1,5,0
32,9,3,2,2,3,4,2,0
32,9,4,4,1,4,2,2,0
32,10,1,4,2,1,1,1,0
32,10,2,2,1,3,3,3,0
32,10,3,1,3,2,2,4,0
32,10,4,3,4,4,4,2,1
33,1,1,3,4,3,2,5,0
33,1,2,2,3,4,1,4,0
33,1,3,1,2,2,4,2,1
33,1,4,4,1,1,3,1,0
33,2,1,3,3,2,4,3,0
33,2,2,4,1,4,2,2,0
33,2,3,1,4,1,2,1,0
33,2,4,3,2,3,1,3,0
33,3,1,2,1,1,2,3,0
33,3,2,1,1,3,3,5,0
33,3,3,4,4,2,3,4,1
33,3,4,3,3,1,4,2,0
33,4,1,1,4,4,1,2,0
33,4,2,4,3,3,4,1,0
33,4,3,3,2,1,2,4,1
33,4,4,2,2,2,3,5,0
33,5,1,3,1,2,1,1,0
33,5,2,1,2,4,4,3,1
33,5,3,2,3,3,3,2,0
33,5,4,4,4,1,1,3,0
33,6,1,2,1,4,3,3,0
33,6,2,4,2,3,2,4,1
33,6,3,2,4,4,4,4,0
33,6,4,1,3,2,1,5,0
33,7,1,4,4,4,4,5,0
33,7,2,3,2,4,3,1,0
33,7,3,2,3,1,1,5,0
33,7,4,2,2,2,2,2,1
33,8,1,4,2,1,4,5,0
33,8,2,3,1,2,1,4,0
33,8,3,1,4,3,3,3,1
33,8,4,1,3,4,2,1,0
33,9,1,2,2,3,1,1,0
33,9,2,3,4,1,3,2,1
33,9,3,4,3,2,2,3,0
33,9,4,1,1,3,4,4,0
33,10,1,1,3,1,3,4,0
33,10,2,2,4,2,4,1,0
33,10,3,4,1,3,1,2,0
33,10,4,3,1,4,2,5,1
34,1,1,4,4,4,3,2,0
34,1,2,2,3,3,1,4,1
34,1,3,3,1,1,4,1,0
34,1,4,1,2,2,2,3,0
34,2,1,3,3,3,2,5,0
34,2,2,1,2,1,4,2,0
34,2,3,4,4,4,1,5,0
34,2,4,2,1,2,2,1,0
34,3,1,4,2,1,1,4,0
34,3,2,3,4,1,2,5,0
34,3,3,1,3,2,4,2,1
34,3,4,3,1,3,3,3,0
34,4,1,2,4,3,4,1,0
34,4,2,4,1,2,3,2,0
34,4,3,2,3,2,2,4,0
34,4,4,1,3,4,1,3,1
34,5,1,2,1,4,1,5,0
34,5,2,4,2,1,2,3,0
34,5,3,1,3,1,3,5,1
34,5,4,3,4,3,1,2,0
34,6,1,1,2,2,1,1,0
34,6,2,2,1,4,4,3,0
34,6,3,3,2,4,2,2,1
34,6,4,1,4,3,3,4,0
34,7,1,4,3,3,4,3,0
34,7,2,1,1,1,1,1,0
34,7,3,2,2,2,3,5,0
34,7,4,3,2,4,4,4,0
34,8,1,2,4,1,3,3,0
34,8,2,3,3,4,3,1,1
34,8,3,1,1,3,2,2,0
34,8,4,4,4,2,4,5,0
34,9,1,3,1,2,4,4,0
34,9,2,1,4,4,2,4,0
34,9,3,4,2,3,3,1,0
34,9,4,2,3,1,1,2,1
34,10,1,4,3,4,2,1,0
34,10,2,2,2,3,4,5,0
34,10,3,3,4,2,1,3,1
34,10,4,4,1,1,3,4,0
35,1,1,4,2,4,1,5,0
35,1,2,1,3,4,3,2,1
35,1,3,3,1,2,4,4,0
35,1,4,2,4,1,2,1,0
35,2,1,2,3,3,4,3,0
35,2,2,1,4,4,1,4,0
35,2,3,4,1,1,2,3,0
35,2,4,3,2,2,4,2,0
35,3,1,3,2,4,2,4,0
35,3,2,3,1,1,3,1,1
35,3,3,4,4,2,1,5,0
35,3,4,1,2,3,4,2,0
35,4,1,4,1,3,2,4,0
35,4,2,2,2,2,3,3,0
35,4,3,1,4,3,4,1,0
35,4,4,3,3,4,1,1,1
35,5,1,1,1,2,4,1,0
35,5,2,2,2,1,1,4,0
35,5,3,3,3,3,3,5,1
35,5,4,4,4,4,3,2,0
35,6,1,2,1,1,1,2,0
35,6,2,4,2,3,3,1,0
35,6,3,2,3,3,3,4,0
35,6,4,1,3,2,2,3,1
35,7,1,3,1,4,3,3,0
35,7,2,2,4,2,2,5,0
35,7,3,1,2,1,1,3,0
35,7,4,4,3,1,4,4,1
35,8,1,4,3,2,1,1,0
35,8,2,4,4,4,4,3,0
35,8,3,3,4,1,2,2,0
35,8,4,1,1,3,2,5,0
35,9,1,1,4,2,3,4,0
35,9,2,3,3,1,4,5,1
35,9,3,2,2,4,2,1,0
35,9,4,2,1,3,1,2,0
35,10,1,1,2,1,3,5,0
35,10,2,4,3,2,2,2,1
35,10,3,2,1,4,4,5,0
35,10,4,3,4,3,1,3,0
36,1,1,1,2,1,4,3,0
36,1,2,3,4,4,2,4,0
36,1,3,2,1,3,1,5,0
36,1,4,4,3,2,3,2,0
36,2,1,1,3,4,4,2,0
36,2,2,3,2,2,1,3,1
36,2,3,2,4,1,3,5,0
36,2,4,4,4,3,2,1,0
36,3,1,2,1,2,4,4,0
36,3,2,4,4,1,3,3,0
36,3,3,3,3,2,1,1,1
36,3,4,1,3,4,2,5,0
36,4,1,3,2,3,3,2,0
36,4,2,2,3,3,2,3,0
36,4,3,4,1,4,1,4,0
36,4,4,1,4,2,4,1,0
36,5,1,2,4,2,3,4,0
36,5,2,1,1,1,2,1,0
36,5,3,4,1,3,4,3,1
36,5,4,3,2,4,3,5,0
36,6,1,4,2,2,2,5,0
36,6,2,2,4,4,1,2,1
36,6,3,3,3,1,2,3,0
36,6,4,1,1,1,1,2,0
36,7,1,3,1,3,3,1,0
36,7,2,4,3,4,4,5,0
36,7,3,1,2,3,2,4,1
36,7,4,4,2,1,1,4,0
36,8,1,4,1,1,2,2,0
36,8,2,1,3,3,3,4,0
36,8,3,1,4,2,1,3,0
36,8,4,2,2,4,4,1,1
36,9,1,2,3,1,1,1,0
36,9,2,3,1,2,4,5,0
36,9,3,4,2,4,3,1,0
36,9,4,3,4,3,4,2,0
36,10,1,1,4,3,1,5,0
36,10,2,2,2,2,2,2,1
36,10,3,3,3,1,4,4,0
36,10,4,2,1,4,3,3,0
37,1,1,4,2,3,2,5,0
37,1,2,2,3,4,1,4,0
37,1,3,3,4,2,4,2,0
37,1,4,1,1,1,3,1,1
37,2,1,1,4,4,3,5,0
37,2,2,3,3,4,4,1,0
37,2,3,2,3,3,2,2,0
37,2,4,3,1,1,1,3,1
37,3,1,3,2,2,1,2,0
37,3,2,4,3,3,3,4,0
37,3,3,1,1,3,4,3,0
37,3,4,2,4,4,2,3,1
37,4,1,2,4,3,1,1,0
37,4,2,2,1,2,1,5,0
37,4,3,3,2,1,3,4,0
37,4,4,1,3,2,3,3,1
37,5,1,1,3,4,2,2,0
37,5,2,3,4,3,3,1,0
37,5,3,4,3,1,1,3,0
37,5,4,4,2,2,4,5,1
37,6,1,4,1,3,4,1,0
37,6,2,2,2,2,3,3,0
37,6,3,3,1,4,2,5,0
37,6,4,1,4,1,2,4,1
37,7,1,1,1,2,4,4,0
37,7,2,2,2,1,2,1,0
37,7,3,4,4,4,1,4,0
37,7,4,3,3,3,3,5,1
37,8,1,2,3,1,4,5,0
37,8,2,1,2,3,1,2,0
37,8,3,4,4,2,2,3,0
37,8,4,4,1,4,3,2,0
37,9,1,3,1,2,2,4,0
37,9,2,4,4,1,4,2,0
37,9,3,1,2,4,1,1,0
37,9,4,2,2,3,4,4,0
37,10,1,3,2,4,4,3,0
37,10,2,1,4,1,1,5,0
37,10,3,2,1,1,3,2,0
37,10,4,4,3,2,2,1,0
38,1,1,3,1,2,3,3,0
38,1,2,2,2,4,1,4,1
38,1,3,4,3,3,4,5,0
38,1,4,1,4,1,2,2,0
38,2,1,1,3,2,3,4,0
38,2,2,4,4,4,3,2,0
38,2,3,3,1,1,1,5,0
38,2,4,4,2,2,2,1,1
38,3,1,3,2,4,4,1,0
38,3,2,4,4,3,2,3,0
38,3,3,1,2,1,3,3,0
38,3,4,2,3,2,1,5,0
38,4,1,3,3,2,2,2,0
38,4,2,4,1,1,1,1,0
38,4,3,2,4,3,4,4,1
38,4,4,3,4,4,4,5,0
38,5,1,1,2,3,1,2,0
38,5,2,1,4,2,4,1,0
38,5,3,2,3,1,3,1,1
38,5,4,3,1,3,2,3,0
38,6,1,4,1,1,4,4,0
38,6,2,2,2,2,2,5,1
38,6,3,3,2,4,1,2,0
38,6,4,1,3,3,1,1,0
38,7,1,1,4,1,2,5,0
38,7,2,2,1,3,3,2,0
38,7,3,2,2,2,4,3,1
38,7,4,4,3,4,1,3,0
38,8,1,2,1,4,2,1,0
38,8,2,1,3,4,4,3,0
38,8,3,4,4,2,1,4,0
38,8,4,3,2,1,3,4,1
38,9,1,4,2,3,3,5,0
38,9,2,3,4,3,3,1,0
38,9,3,1,1,4,2,4,0
38,9,4,2,3,1,4,2,0
38,10,1,2,4,1,1,3,0
38,10,2,3,3,3,2,4,0
38,10,3,1,1,4,3,5,0
38,10,4,4,1,2,4,2,0
39,1,1,1,4,2,4,1,0
39,1,2,3,3,1,2,3,1
39,1,3,2,2,3,3,5,0
39,1,4,4,1,4,1,4,0
39,2,1,3,3,1,1,5,0
39,2,2,3,1,4,3,1,0
39,2,3,4,3,2,4,1,0
39,2,4,1,2,1,2,2,0
39,3,1,3,4,4,4,3,0
39,3,2,1,2,2,3,4,0
39,3,3,2,1,1,4,5,0
39,3,4,1,3,3,1,1,0
39,4,1,2,2,1,3,1,0
39,4,2,4,1,2,2,5,0
39,4,3,1,3,4,3,2,0
39,4,4,3,4,3,2,4,1
39,5,1,2,3,2,2,4,0
39,5,2,3,2,3,4,2,1
39,5,3,2,1,3,1,3,0
39,5,4,4,4,4,3,5,0
39,6,1,4,3,3,4,2,0
39,6,2,2,1,3,2,1,0
39,6,3,3,4,1,3,4,1
39,6,4,1,2,4,1,3,0
39,7,1,4,2,3,1,4,0
39,7,2,1,3,4,1,5,0
39,7,3,4,2,2,2,3,0
39,7,4,2,4,1,4,3,1
39,8,1,1,1,2,3,3,0
39,8,2,4,4,1,1,1,0
39,8,3,2,4,4,2,2,0
39,8,4,3,2,2,4,5,1
39,9,1,4,1,1,3,2,0
39,9,2,2,3,4,4,4,1
39,9,3,1,4,3,2,5,0
39,9,4,3,1,2,1,2,0
39,10,1,3,2,4,2,1,0
39,10,2,2,4,2,1,2,1
39,10,3,1,1,1,4,4,0
39,10,4,4,3,3,3,3,0
40,1,1,4,4,2,2,4,0
40,1,2,1,1,3,4,1,0
40,1,3,2,3,1,3,2,0
40,1,4,3,2,4,3,3,0
40,2,1,4,1,4,3,1,0
40,2,2,1,2,3,2,5,1
40,2,3,2,2,2,1,2,0
40,2,4,1,3,1,3,4,0
40,3,1,2,3,3,2,3,0
40,3,2,3,3,4,1,4,1
40,3,3,4,4,1,4,3,0
40,3,4,1,1,2,3,5,0
40,4,1,3,2,1,2,1,0
40,4,2,1,3,2,1,3,1
40,4,3,3,4,2,3,5,0
40,4,4,2,1,4,4,2,0
40,5,1,3,3,3,1,5,0
40,5,2,2,4,1,3,1,0
40,5,3,4,1,4,2,4,0
40,5,4,3,2,2,4,4,0
40,6,1,4,3,1,4,5,0
40,6,2,4,2,4,1,3,1
40,6,3,1,4,3,2,2,0
40,6,4,2,1,2,1,1,0
40,7,1,2,2,3,3,4,0
40,7,2,3,1,1,2,2,0
40,7,3,1,2,4,4,5,0
40,7,4,4,4,3,1,1,1
40,8,1,3,4,4,1,2,0
40,8,2,1,4,1,4,3,0
40,8,3,2,1,2,2,3,0
40,8,4,4,3,3,4,2,0
40,9,1,3,1,3,3,3,0
40,9,2,2,4,3,4,4,1
40,9,3,1,3,4,2,1,0
40,9,4,4,2,1,1,5,0
40,10,1,1,1,1,1,4,0
40,10,2,4,2,2,3,2,0
40,10,3,3,3,2,4,1,0
40,10,4,2,4,4,2,5,0
41,1,1,3,3,3,2,5,0
41,1,2,4,4,2,1,4,0
41,1,3,2,2,4,3,1,1
41,1,4,1,1,1,2,2,0
41,2,1,4,2,1,2,1,0
41,2,2,3,2,2,3,3,1
41,2,3,1,4,3,4,2,0
41,2,4,2,1,3,1,5,0
41,3,1,2,4,4,2,4,0
41,3,2,1,2,3,1,3,1
41,3,3,4,3,1,3,2,0
41,3,4,3,1,4,4,1,0
41,4,1,3,1,3,4,4,0
41,4,2,1,3,4,1,5,0
41,4,3,4,2,1,2,5,0
41,4,4,3,4,2,3,2,0
41,5,1,1,3,1,4,3,0
41,5,2,4,1,4,3,5,0
41,5,3,3,3,2,1,1,0
41,5,4,2,4,1,1,3,1
41,6,1,2,4,1,3,1,0
41,6,2,4,2,2,4,4,1
41,6,3,4,1,4,1,2,0
41,6,4,3,3,3,2,4,0
41,7,1,1,4,2,3,5,0
41,7,2,2,2,3,2,2,0
41,7,3,1,1,1,1,4,0
41,7,4,4,3,4,4,3,0
41,8,1,4,3,3,1,1,0
41,8,2,3,4,1,4,5,0
41,8,3,2,3,2,4,2,0
41,8,4,1,2,4,3,4,1
41,9,1,4,1,3,3,3,0
41,9,2,1,1,2,2,1,0
41,9,3,3,4,4,2,3,1
41,9,4,2,2,2,4,5,0
41,10,1,3,2,4,1,2,0
41,10,2,2,3,1,3,4,0
41,10,3,2,1,2,2,3,1
41,10,4,1,4,3,4,1,0
42,1,1,4,2,2,1,5,0
42,1,2,3,4,4,3,4,1
42,1,3,1,3,2,2,2,0
42,1,4,2,1,1,4,1,0
42,2,1,3,2,1,4,5,0
42,2,2,4,1,3,2,1,0
42,2,3,2,4,2,1,4,1
42,2,4,1,4,4,4,3,0
42,3,1,1,3,4,3,5,0
42,3,2,3,1,2,4,2,0
42,3,3,4,4,1,1,3,1
42,3,4,2,2,4,2,3,0
42,4,1,4,1,4,3,4,0
42,4,2,2,2,1,2,4,0
42,4,3,1,4,2,4,1,1
42,4,4,2,1,3,1,2,0
42,5,1,2,2,2,2,3,0
42,5,2,3,3,3,4,4,0
42,5,3,3,1,4,1,5,0
42,5,4,4,4,1,3,2,1
42,6,1,1,3,1,1,1,0
42,6,2,2,4,2,4,5,1
42,6,3,3,3,4,2,1,0
42,6,4,1,2,3,3,2,0
42,7,1,1,2,3,1,4,0
42,7,2,4,3,2,3,3,0
42,7,3,3,1,1,3,3,0
42,7,4,4,4,3,2,5,1
42,8,1,1,1,3,4,3,0
42,8,2,2,3,4,1,2,0
42,8,3,4,3,1,4,4,0
42,8,4,3,2,2,3,1,1
42,9,1,3,4,1,2,2,0
42,9,2,4,2,4,1,1,0
42,9,3,2,3,3,3,5,0
42,9,4,1,1,2,2,4,0
42,10,1,2,4,3,3,1,0
42,10,2,1,1,1,2,5,0
42,10,3,4,2,4,4,2,0
42,10,4,3,3,3,1,3,0
43,1,1,3,3,2,2,4,0
43,1,2,4,2,1,4,1,0
43,1,3,1,4,4,3,4,0
43,1,4,2,1,3,1,5,1
43,2,1,1,1,2,3,5,0
43,2,2,2,2,3,1,3,1
43,2,3,4,4,2,2,2,0
43,2,4,3,3,4,4,5,0
43,3,1,4,2,4,3,4,0
43,3,2,3,1,4,1,2,0
43,3,3,2,4,1,3,5,1
43,3,4,1,3,2,4,1,0
43,4,1,3,4,4,1,1,0
43,4,2,1,3,3,2,2,0
43,4,3,4,1,1,4,3,0
43,4,4,2,2,3,3,2,1
43,5,1,4,4,3,4,5,0
43,5,2,2,1,1,2,4,1
43,5,3,2,2,4,4,2,0
43,5,4,3,1,2,3,3,0
43,6,1,2,3,4,2,3,0
43,6,2,1,1,3,3,1,0
43,6,3,4,1,2,1,2,0
43,6,4,1,2,1,1,4,0
43,7,1,4,4,3,2,3,0
43,7,2,2,4,2,1,1,1
43,7,3,1,2,1,2,5,0
43,7,4,3,3,1,4,3,0
43,8,1,3,4,1,3,2,0
43,8,2,1,2,2,4,3,1
43,8,3,4,3,3,1,4,0
43,8,4,4,1,4,2,1,0
43,9,1,3,1,3,4,4,0
43,9,2,3,2,2,2,5,0
43,9,3,2,3,1,3,1,0
43,9,4,1,4,4,1,3,1
43,10,1,1,3,1,1,2,0
43,10,2,4,3,4,3,5,0
43,10,3,3,2,3,2,1,0
43,10,4,2,4,2,4,4,1
